Date,Season,HomeTeam,AwayTeam,FTH Goals,FTA Goals,FT Result,HTH Goals,HTA Goals,HT Result,Referee,H Shots,A Shots,H SOT,A SOT,H Fouls,A Fouls,H Corners,A Corners,H Yellow,A Yellow,H Red,A Red,Display_Order,League
26/07/2020,2019/20,Newcastle,Liverpool,1,3,A,1.0,1.0,D,A Taylor,3.0,14.0,2.0,6.0,11.0,5.0,2.0,4.0,1.0,0.0,0.0,0.0,20200726,Premier League
26/07/2020,2019/20,Southampton,Sheffield United,3,1,H,0.0,1.0,A,P Bankes,13.0,5.0,4.0,3.0,9.0,16.0,9.0,1.0,0.0,1.0,0.0,0.0,20200726,Premier League
26/07/2020,2019/20,Leicester,Man United,0,2,A,0.0,0.0,D,M Atkinson,14.0,7.0,3.0,3.0,12.0,11.0,3.0,3.0,1.0,4.0,1.0,0.0,20200726,Premier League
26/07/2020,2019/20,West Ham,Aston Villa,1,1,D,0.0,0.0,D,M Oliver,10.0,13.0,1.0,4.0,16.0,13.0,0.0,7.0,2.0,1.0,0.0,0.0,20200726,Premier League
26/07/2020,2019/20,Crystal Palace,Tottenham,1,1,D,0.0,1.0,A,A Marriner,13.0,7.0,2.0,2.0,11.0,13.0,7.0,2.0,3.0,2.0,0.0,0.0,20200726,Premier League
26/07/2020,2019/20,Everton,Bournemouth,1,3,A,1.0,2.0,A,C Kavanagh,13.0,13.0,5.0,7.0,11.0,9.0,2.0,5.0,1.0,0.0,0.0,0.0,20200726,Premier League
26/07/2020,2019/20,Man City,Norwich,5,0,H,2.0,0.0,H,C Pawson,31.0,5.0,10.0,4.0,7.0,4.0,9.0,0.0,1.0,1.0,0.0,0.0,20200726,Premier League
26/07/2020,2019/20,Arsenal,Watford,3,2,H,3.0,1.0,H,M Dean,13.0,19.0,5.0,6.0,9.0,12.0,4.0,8.0,3.0,3.0,0.0,0.0,20200726,Premier League
26/07/2020,2019/20,Chelsea,Wolves,2,0,H,2.0,0.0,H,S Attwell,11.0,5.0,3.0,1.0,10.0,16.0,3.0,3.0,2.0,3.0,0.0,0.0,20200726,Premier League
26/07/2020,2019/20,Burnley,Brighton,1,2,A,1.0,1.0,D,J Moss,13.0,14.0,2.0,4.0,11.0,11.0,6.0,7.0,3.0,0.0,0.0,0.0,20200726,Premier League
22/07/2020,2019/20,Man United,West Ham,1,1,D,0.0,1.0,A,P Tierney,11.0,12.0,4.0,3.0,10.0,9.0,2.0,3.0,3.0,1.0,0.0,0.0,20200722,Premier League
22/07/2020,2019/20,Liverpool,Chelsea,5,3,H,3.0,1.0,H,A Marriner,10.0,10.0,7.0,5.0,8.0,11.0,6.0,0.0,1.0,0.0,0.0,0.0,20200722,Premier League
21/07/2020,2019/20,Aston Villa,Arsenal,1,0,H,1.0,0.0,H,C Kavanagh,8.0,7.0,3.0,0.0,13.0,19.0,8.0,9.0,2.0,4.0,0.0,0.0,20200721,Premier League
21/07/2020,2019/20,Watford,Man City,0,4,A,0.0,2.0,A,M Oliver,2.0,26.0,0.0,10.0,14.0,11.0,0.0,8.0,2.0,0.0,0.0,0.0,20200721,Premier League
20/07/2020,2019/20,Brighton,Newcastle,0,0,D,0.0,0.0,D,S Hooper,11.0,12.0,3.0,1.0,13.0,12.0,9.0,7.0,4.0,2.0,0.0,0.0,20200720,Premier League
20/07/2020,2019/20,Wolves,Crystal Palace,2,0,H,1.0,0.0,H,P Bankes,11.0,7.0,5.0,3.0,11.0,15.0,5.0,2.0,2.0,1.0,0.0,0.0,20200720,Premier League
20/07/2020,2019/20,Sheffield United,Everton,0,1,A,0.0,0.0,D,S Attwell,8.0,5.0,0.0,2.0,11.0,19.0,7.0,1.0,1.0,3.0,0.0,0.0,20200720,Premier League
19/07/2020,2019/20,Tottenham,Leicester,3,0,H,3.0,0.0,H,A Taylor,7.0,24.0,3.0,6.0,15.0,10.0,4.0,13.0,2.0,1.0,0.0,0.0,20200719,Premier League
19/07/2020,2019/20,Bournemouth,Southampton,0,2,A,0.0,1.0,A,C Pawson,11.0,16.0,3.0,8.0,12.0,11.0,12.0,6.0,2.0,2.0,0.0,0.0,20200719,Premier League
18/07/2020,2019/20,Norwich,Burnley,0,2,A,0.0,1.0,A,K Friend,6.0,23.0,2.0,8.0,9.0,16.0,6.0,8.0,0.0,0.0,2.0,0.0,20200718,Premier League
17/07/2020,2019/20,West Ham,Watford,3,1,H,3.0,0.0,H,M Atkinson,10.0,14.0,4.0,3.0,11.0,11.0,9.0,3.0,0.0,2.0,0.0,0.0,20200717,Premier League
16/07/2020,2019/20,Leicester,Sheffield United,2,0,H,1.0,0.0,H,M Oliver,15.0,5.0,7.0,1.0,12.0,10.0,9.0,5.0,1.0,2.0,0.0,0.0,20200716,Premier League
16/07/2020,2019/20,Everton,Aston Villa,1,1,D,0.0,0.0,D,A Taylor,9.0,15.0,1.0,1.0,15.0,13.0,5.0,5.0,2.0,1.0,0.0,0.0,20200716,Premier League
16/07/2020,2019/20,Crystal Palace,Man United,0,2,A,0.0,1.0,A,G Scott,13.0,17.0,5.0,5.0,10.0,15.0,2.0,7.0,1.0,2.0,0.0,0.0,20200716,Premier League
16/07/2020,2019/20,Southampton,Brighton,1,1,D,0.0,1.0,A,A Marriner,21.0,10.0,6.0,2.0,6.0,10.0,8.0,2.0,1.0,0.0,0.0,0.0,20200716,Premier League
15/07/2020,2019/20,Newcastle,Tottenham,1,3,A,0.0,1.0,A,D Coote,22.0,8.0,6.0,5.0,6.0,13.0,5.0,4.0,2.0,3.0,0.0,0.0,20200715,Premier League
15/07/2020,2019/20,Man City,Bournemouth,2,1,H,2.0,0.0,H,L Mason,8.0,15.0,4.0,3.0,10.0,10.0,3.0,5.0,1.0,1.0,0.0,0.0,20200715,Premier League
15/07/2020,2019/20,Burnley,Wolves,1,1,D,0.0,0.0,D,M Dean,9.0,14.0,1.0,5.0,10.0,8.0,3.0,8.0,0.0,0.0,0.0,0.0,20200715,Premier League
15/07/2020,2019/20,Arsenal,Liverpool,2,1,H,2.0,1.0,H,P Tierney,3.0,24.0,2.0,8.0,14.0,10.0,2.0,13.0,3.0,1.0,0.0,0.0,20200715,Premier League
14/07/2020,2019/20,Chelsea,Norwich,1,0,H,1.0,0.0,H,J Moss,22.0,2.0,6.0,0.0,10.0,9.0,8.0,1.0,2.0,2.0,0.0,0.0,20200714,Premier League
13/07/2020,2019/20,Man United,Southampton,2,2,D,2.0,1.0,H,C Kavanagh,8.0,9.0,4.0,5.0,14.0,15.0,4.0,6.0,1.0,3.0,0.0,0.0,20200713,Premier League
12/07/2020,2019/20,Wolves,Everton,3,0,H,1.0,0.0,H,A Taylor,14.0,6.0,7.0,2.0,9.0,9.0,5.0,2.0,0.0,2.0,0.0,0.0,20200712,Premier League
12/07/2020,2019/20,Bournemouth,Leicester,4,1,H,0.0,1.0,A,S Attwell,10.0,13.0,4.0,5.0,11.0,12.0,2.0,6.0,2.0,1.0,0.0,1.0,20200712,Premier League
12/07/2020,2019/20,Aston Villa,Crystal Palace,2,0,H,1.0,0.0,H,M Atkinson,12.0,9.0,9.0,5.0,21.0,21.0,5.0,1.0,2.0,4.0,0.0,1.0,20200712,Premier League
12/07/2020,2019/20,Tottenham,Arsenal,2,1,H,1.0,1.0,D,M Oliver,15.0,13.0,9.0,4.0,16.0,11.0,6.0,5.0,5.0,3.0,0.0,0.0,20200712,Premier League
11/07/2020,2019/20,Norwich,West Ham,0,4,A,0.0,2.0,A,K Friend,11.0,19.0,2.0,7.0,9.0,8.0,1.0,6.0,1.0,0.0,0.0,0.0,20200711,Premier League
11/07/2020,2019/20,Sheffield United,Chelsea,3,0,H,2.0,0.0,H,A Marriner,9.0,15.0,4.0,4.0,8.0,6.0,4.0,6.0,1.0,0.0,0.0,0.0,20200711,Premier League
11/07/2020,2019/20,Liverpool,Burnley,1,1,D,1.0,0.0,H,D Coote,23.0,6.0,9.0,2.0,7.0,4.0,12.0,6.0,1.0,2.0,0.0,0.0,20200711,Premier League
11/07/2020,2019/20,Watford,Newcastle,2,1,H,0.0,1.0,A,C Pawson,17.0,8.0,5.0,4.0,23.0,15.0,2.0,4.0,1.0,4.0,0.0,0.0,20200711,Premier League
11/07/2020,2019/20,Brighton,Man City,0,5,A,0.0,2.0,A,G Scott,3.0,26.0,0.0,8.0,7.0,3.0,2.0,7.0,1.0,0.0,0.0,0.0,20200711,Premier League
9/07/2020,2019/20,Everton,Southampton,1,1,D,1.0,1.0,D,L Mason,11.0,17.0,4.0,4.0,13.0,14.0,3.0,5.0,3.0,3.0,0.0,0.0,20200709,Premier League
9/07/2020,2019/20,Aston Villa,Man United,0,3,A,0.0,2.0,A,J Moss,9.0,14.0,1.0,6.0,7.0,13.0,3.0,5.0,2.0,3.0,0.0,0.0,20200709,Premier League
9/07/2020,2019/20,Bournemouth,Tottenham,0,0,D,0.0,0.0,D,P Tierney,9.0,9.0,2.0,0.0,11.0,14.0,8.0,12.0,3.0,2.0,0.0,0.0,20200709,Premier League
8/07/2020,2019/20,Sheffield United,Wolves,1,0,H,0.0,0.0,D,M Atkinson,7.0,6.0,3.0,1.0,5.0,6.0,6.0,1.0,2.0,0.0,0.0,0.0,20200708,Premier League
8/07/2020,2019/20,Brighton,Liverpool,1,3,A,1.0,2.0,A,C Pawson,12.0,19.0,2.0,8.0,7.0,15.0,6.0,10.0,1.0,4.0,0.0,0.0,20200708,Premier League
8/07/2020,2019/20,Man City,Newcastle,5,0,H,2.0,0.0,H,A Madley,23.0,6.0,9.0,1.0,12.0,7.0,8.0,1.0,0.0,0.0,0.0,0.0,20200708,Premier League
8/07/2020,2019/20,West Ham,Burnley,0,1,A,0.0,1.0,A,M Oliver,21.0,8.0,5.0,4.0,7.0,7.0,10.0,3.0,1.0,1.0,0.0,0.0,20200708,Premier League
7/07/2020,2019/20,Watford,Norwich,2,1,H,1.0,1.0,D,A Taylor,9.0,12.0,4.0,3.0,11.0,15.0,4.0,3.0,2.0,4.0,0.0,0.0,20200707,Premier League
7/07/2020,2019/20,Crystal Palace,Chelsea,2,3,A,1.0,2.0,A,D Coote,13.0,14.0,4.0,6.0,11.0,10.0,7.0,9.0,1.0,0.0,0.0,0.0,20200707,Premier League
7/07/2020,2019/20,Arsenal,Leicester,1,1,D,1.0,0.0,H,C Kavanagh,11.0,13.0,7.0,5.0,10.0,14.0,10.0,1.0,1.0,0.0,1.0,0.0,20200707,Premier League
6/07/2020,2019/20,Tottenham,Everton,1,0,H,1.0,0.0,H,G Scott,12.0,11.0,2.0,3.0,14.0,18.0,5.0,6.0,3.0,2.0,0.0,0.0,20200706,Premier League
5/07/2020,2019/20,Southampton,Man City,1,0,H,1.0,0.0,H,A Marriner,8.0,26.0,4.0,6.0,6.0,7.0,2.0,13.0,1.0,2.0,0.0,0.0,20200705,Premier League
5/07/2020,2019/20,Burnley,Sheffield United,1,1,D,1.0,0.0,H,P Bankes,9.0,10.0,4.0,3.0,8.0,14.0,3.0,9.0,0.0,0.0,0.0,0.0,20200705,Premier League
5/07/2020,2019/20,Newcastle,West Ham,2,2,D,1.0,1.0,D,C Pawson,11.0,17.0,4.0,7.0,9.0,11.0,6.0,4.0,0.0,0.0,0.0,0.0,20200705,Premier League
5/07/2020,2019/20,Liverpool,Aston Villa,2,0,H,0.0,0.0,D,P Tierney,6.0,9.0,4.0,3.0,18.0,8.0,7.0,5.0,1.0,1.0,0.0,0.0,20200705,Premier League
4/07/2020,2019/20,Wolves,Arsenal,0,2,A,0.0,1.0,A,M Oliver,10.0,8.0,1.0,5.0,6.0,11.0,3.0,5.0,2.0,4.0,0.0,0.0,20200704,Premier League
4/07/2020,2019/20,Leicester,Crystal Palace,3,0,H,0.0,0.0,D,J Moss,15.0,7.0,4.0,1.0,18.0,8.0,3.0,7.0,2.0,1.0,0.0,0.0,20200704,Premier League
4/07/2020,2019/20,Chelsea,Watford,3,0,H,2.0,0.0,H,K Friend,21.0,7.0,9.0,3.0,9.0,12.0,5.0,3.0,0.0,2.0,0.0,0.0,20200704,Premier League
4/07/2020,2019/20,Man United,Bournemouth,5,2,H,3.0,1.0,H,M Dean,19.0,7.0,10.0,3.0,13.0,12.0,8.0,3.0,0.0,1.0,0.0,0.0,20200704,Premier League
4/07/2020,2019/20,Norwich,Brighton,0,1,A,0.0,1.0,A,S Attwell,12.0,8.0,1.0,2.0,11.0,13.0,0.0,2.0,2.0,2.0,0.0,0.0,20200704,Premier League
2/07/2020,2019/20,Man City,Liverpool,4,0,H,3.0,0.0,H,A Taylor,14.0,11.0,6.0,3.0,8.0,7.0,3.0,3.0,2.0,2.0,0.0,0.0,20200702,Premier League
2/07/2020,2019/20,Sheffield United,Tottenham,3,1,H,1.0,0.0,H,C Kavanagh,7.0,9.0,5.0,2.0,13.0,13.0,1.0,6.0,2.0,0.0,0.0,0.0,20200702,Premier League
1/07/2020,2019/20,Everton,Leicester,2,1,H,2.0,0.0,H,D Coote,7.0,15.0,2.0,3.0,13.0,10.0,3.0,5.0,1.0,1.0,0.0,0.0,20200701,Premier League
1/07/2020,2019/20,Bournemouth,Newcastle,1,4,A,0.0,2.0,A,K Friend,12.0,12.0,1.0,7.0,11.0,10.0,6.0,3.0,2.0,0.0,0.0,0.0,20200701,Premier League
1/07/2020,2019/20,West Ham,Chelsea,3,2,H,1.0,1.0,D,M Atkinson,10.0,17.0,4.0,6.0,10.0,9.0,2.0,3.0,2.0,1.0,0.0,0.0,20200701,Premier League
1/07/2020,2019/20,Arsenal,Norwich,4,0,H,2.0,0.0,H,P Bankes,13.0,8.0,8.0,2.0,10.0,10.0,6.0,2.0,1.0,4.0,0.0,0.0,20200701,Premier League
30/06/2020,2019/20,Brighton,Man United,0,3,A,0.0,2.0,A,A Marriner,8.0,12.0,2.0,6.0,10.0,9.0,4.0,5.0,0.0,1.0,0.0,0.0,20200630,Premier League
29/06/2020,2019/20,Crystal Palace,Burnley,0,1,A,0.0,0.0,D,S Hooper,17.0,8.0,4.0,4.0,12.0,13.0,9.0,1.0,1.0,1.0,0.0,0.0,20200629,Premier League
28/06/2020,2019/20,Watford,Southampton,1,3,A,0.0,1.0,A,M Oliver,8.0,11.0,0.0,7.0,18.0,9.0,5.0,3.0,3.0,0.0,0.0,0.0,20200628,Premier League
27/06/2020,2019/20,Aston Villa,Wolves,0,1,A,0.0,0.0,D,C Pawson,11.0,9.0,1.0,2.0,16.0,16.0,2.0,2.0,1.0,1.0,0.0,0.0,20200627,Premier League
25/06/2020,2019/20,Southampton,Arsenal,0,2,A,0.0,1.0,A,G Scott,12.0,10.0,3.0,5.0,10.0,14.0,4.0,6.0,0.0,2.0,1.0,0.0,20200625,Premier League
25/06/2020,2019/20,Burnley,Watford,1,0,H,0.0,0.0,D,M Dean,9.0,10.0,5.0,4.0,13.0,15.0,1.0,7.0,1.0,0.0,0.0,0.0,20200625,Premier League
25/06/2020,2019/20,Chelsea,Man City,2,1,H,1.0,0.0,H,S Attwell,15.0,11.0,10.0,2.0,13.0,3.0,5.0,7.0,1.0,1.0,0.0,1.0,20200625,Premier League
24/06/2020,2019/20,Norwich,Everton,0,1,A,0.0,0.0,D,A Madley,9.0,12.0,1.0,5.0,8.0,13.0,6.0,5.0,0.0,1.0,0.0,0.0,20200624,Premier League
24/06/2020,2019/20,Liverpool,Crystal Palace,4,0,H,2.0,0.0,H,M Atkinson,21.0,3.0,7.0,0.0,7.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,20200624,Premier League
24/06/2020,2019/20,Wolves,Bournemouth,1,0,H,0.0,0.0,D,M Oliver,10.0,4.0,2.0,0.0,11.0,11.0,6.0,4.0,3.0,3.0,0.0,0.0,20200624,Premier League
24/06/2020,2019/20,Man United,Sheffield United,3,0,H,2.0,0.0,H,A Taylor,15.0,4.0,6.0,1.0,10.0,6.0,10.0,5.0,1.0,0.0,0.0,0.0,20200624,Premier League
24/06/2020,2019/20,Newcastle,Aston Villa,1,1,D,0.0,0.0,D,C Kavanagh,13.0,14.0,3.0,2.0,15.0,13.0,6.0,9.0,2.0,2.0,0.0,0.0,20200624,Premier League
23/06/2020,2019/20,Tottenham,West Ham,2,0,H,0.0,0.0,D,C Pawson,15.0,10.0,4.0,2.0,12.0,7.0,9.0,4.0,2.0,2.0,0.0,0.0,20200623,Premier League
23/06/2020,2019/20,Leicester,Brighton,0,0,D,0.0,0.0,D,L Mason,11.0,10.0,2.0,2.0,10.0,13.0,6.0,7.0,2.0,2.0,0.0,0.0,20200623,Premier League
22/06/2020,2019/20,Man City,Burnley,5,0,H,3.0,0.0,H,A Marriner,19.0,1.0,7.0,0.0,8.0,7.0,3.0,1.0,1.0,1.0,0.0,0.0,20200622,Premier League
21/06/2020,2019/20,Aston Villa,Chelsea,1,2,A,1.0,0.0,H,P Tierney,8.0,19.0,4.0,5.0,9.0,17.0,2.0,10.0,2.0,1.0,0.0,0.0,20200621,Premier League
21/06/2020,2019/20,Newcastle,Sheffield United,3,0,H,0.0,0.0,D,D Coote,12.0,7.0,8.0,1.0,9.0,10.0,2.0,4.0,2.0,0.0,0.0,1.0,20200621,Premier League
21/06/2020,2019/20,Everton,Liverpool,0,0,D,0.0,0.0,D,M Dean,9.0,10.0,3.0,3.0,15.0,12.0,1.0,6.0,2.0,2.0,0.0,0.0,20200621,Premier League
20/06/2020,2019/20,West Ham,Wolves,0,2,A,0.0,0.0,D,A Taylor,7.0,10.0,2.0,6.0,8.0,7.0,5.0,7.0,1.0,1.0,0.0,0.0,20200620,Premier League
20/06/2020,2019/20,Brighton,Arsenal,2,1,H,0.0,0.0,D,M Atkinson,9.0,13.0,5.0,6.0,13.0,8.0,10.0,7.0,2.0,1.0,0.0,0.0,20200620,Premier League
20/06/2020,2019/20,Bournemouth,Crystal Palace,0,2,A,0.0,2.0,A,S Attwell,12.0,7.0,1.0,2.0,13.0,15.0,11.0,4.0,3.0,2.0,0.0,0.0,20200620,Premier League
20/06/2020,2019/20,Watford,Leicester,1,1,D,0.0,0.0,D,C Pawson,8.0,15.0,4.0,2.0,15.0,12.0,2.0,7.0,0.0,1.0,0.0,0.0,20200620,Premier League
19/06/2020,2019/20,Tottenham,Man United,1,1,D,1.0,0.0,H,J Moss,10.0,12.0,3.0,6.0,17.0,18.0,7.0,6.0,0.0,1.0,0.0,0.0,20200619,Premier League
19/06/2020,2019/20,Norwich,Southampton,0,3,A,0.0,0.0,D,K Friend,9.0,22.0,1.0,9.0,9.0,15.0,9.0,7.0,1.0,1.0,0.0,0.0,20200619,Premier League
17/06/2020,2019/20,Aston Villa,Sheffield United,0,0,D,0.0,0.0,D,M Oliver,14.0,5.0,6.0,1.0,11.0,14.0,12.0,4.0,1.0,1.0,0.0,0.0,20200617,Premier League
17/06/2020,2019/20,Man City,Arsenal,3,0,H,1.0,0.0,H,A Taylor,20.0,3.0,12.0,0.0,9.0,7.0,5.0,2.0,1.0,1.0,0.0,1.0,20200617,Premier League
9/03/2020,2019/20,Leicester,Aston Villa,4,0,H,1.0,0.0,H,M Oliver,15.0,4.0,7.0,1.0,15.0,12.0,9.0,0.0,2.0,1.0,0.0,0.0,20200309,Premier League
8/03/2020,2019/20,Chelsea,Everton,4,0,H,2.0,0.0,H,K Friend,17.0,3.0,11.0,1.0,8.0,10.0,6.0,1.0,1.0,2.0,0.0,0.0,20200308,Premier League
8/03/2020,2019/20,Man United,Man City,2,0,H,1.0,0.0,H,M Dean,12.0,7.0,6.0,2.0,11.0,9.0,2.0,11.0,2.0,4.0,0.0,0.0,20200308,Premier League
7/03/2020,2019/20,Southampton,Newcastle,0,1,A,0.0,0.0,D,G Scott,6.0,14.0,3.0,7.0,14.0,15.0,5.0,8.0,0.0,3.0,1.0,0.0,20200307,Premier League
7/03/2020,2019/20,Liverpool,Bournemouth,2,1,H,2.0,1.0,H,P Tierney,14.0,6.0,6.0,4.0,10.0,12.0,9.0,4.0,0.0,1.0,0.0,0.0,20200307,Premier League
7/03/2020,2019/20,Wolves,Brighton,0,0,D,0.0,0.0,D,A Marriner,11.0,7.0,1.0,1.0,4.0,7.0,2.0,0.0,1.0,3.0,0.0,0.0,20200307,Premier League
7/03/2020,2019/20,Arsenal,West Ham,1,0,H,0.0,0.0,D,M Atkinson,9.0,14.0,2.0,6.0,11.0,9.0,6.0,7.0,1.0,2.0,0.0,0.0,20200307,Premier League
7/03/2020,2019/20,Burnley,Tottenham,1,1,D,1.0,0.0,H,J Moss,21.0,13.0,8.0,2.0,16.0,11.0,3.0,5.0,5.0,4.0,0.0,0.0,20200307,Premier League
7/03/2020,2019/20,Sheffield United,Norwich,1,0,H,1.0,0.0,H,S Hooper,10.0,12.0,4.0,5.0,12.0,8.0,10.0,5.0,0.0,0.0,0.0,0.0,20200307,Premier League
7/03/2020,2019/20,Crystal Palace,Watford,1,0,H,1.0,0.0,H,A Taylor,10.0,10.0,3.0,4.0,12.0,19.0,8.0,8.0,4.0,4.0,0.0,0.0,20200307,Premier League
1/03/2020,2019/20,Everton,Man United,1,1,D,1.0,1.0,D,C Kavanagh,16.0,14.0,5.0,5.0,11.0,11.0,13.0,8.0,3.0,4.0,0.0,0.0,20200301,Premier League
1/03/2020,2019/20,Tottenham,Wolves,2,3,A,2.0,1.0,H,S Attwell,13.0,14.0,5.0,4.0,12.0,14.0,4.0,5.0,3.0,2.0,0.0,0.0,20200301,Premier League
29/02/2020,2019/20,Brighton,Crystal Palace,0,1,A,0.0,0.0,D,M Atkinson,24.0,12.0,8.0,3.0,8.0,9.0,8.0,7.0,1.0,1.0,0.0,0.0,20200229,Premier League
29/02/2020,2019/20,Watford,Liverpool,3,0,H,0.0,0.0,D,M Oliver,14.0,7.0,5.0,1.0,4.0,8.0,3.0,5.0,0.0,0.0,0.0,0.0,20200229,Premier League
29/02/2020,2019/20,Bournemouth,Chelsea,2,2,D,0.0,1.0,A,A Marriner,9.0,23.0,5.0,6.0,8.0,5.0,4.0,14.0,2.0,2.0,0.0,0.0,20200229,Premier League
29/02/2020,2019/20,Newcastle,Burnley,0,0,D,0.0,0.0,D,A Madley,21.0,8.0,4.0,1.0,11.0,9.0,11.0,7.0,4.0,3.0,0.0,0.0,20200229,Premier League
29/02/2020,2019/20,West Ham,Southampton,3,1,H,2.0,1.0,H,A Taylor,14.0,10.0,7.0,2.0,8.0,11.0,4.0,9.0,1.0,1.0,0.0,0.0,20200229,Premier League
28/02/2020,2019/20,Norwich,Leicester,1,0,H,0.0,0.0,D,C Pawson,11.0,19.0,6.0,4.0,13.0,16.0,6.0,7.0,1.0,2.0,0.0,0.0,20200228,Premier League
24/02/2020,2019/20,Liverpool,West Ham,3,2,H,1.0,1.0,D,J Moss,25.0,7.0,7.0,4.0,4.0,10.0,16.0,8.0,0.0,3.0,0.0,0.0,20200224,Premier League
23/02/2020,2019/20,Man United,Watford,3,0,H,1.0,0.0,H,M Atkinson,21.0,7.0,9.0,2.0,6.0,15.0,3.0,5.0,0.0,1.0,0.0,0.0,20200223,Premier League
23/02/2020,2019/20,Wolves,Norwich,3,0,H,2.0,0.0,H,C Kavanagh,19.0,6.0,6.0,4.0,11.0,6.0,4.0,1.0,2.0,3.0,0.0,0.0,20200223,Premier League
23/02/2020,2019/20,Arsenal,Everton,3,2,H,2.0,2.0,D,S Attwell,9.0,17.0,4.0,5.0,12.0,12.0,6.0,3.0,0.0,4.0,0.0,0.0,20200223,Premier League
22/02/2020,2019/20,Burnley,Bournemouth,3,0,H,0.0,0.0,D,M Dean,16.0,12.0,10.0,4.0,9.0,9.0,7.0,3.0,4.0,3.0,0.0,0.0,20200222,Premier League
22/02/2020,2019/20,Sheffield United,Brighton,1,1,D,1.0,1.0,D,G Scott,14.0,8.0,3.0,2.0,3.0,6.0,12.0,2.0,0.0,2.0,0.0,0.0,20200222,Premier League
22/02/2020,2019/20,Southampton,Aston Villa,2,0,H,1.0,0.0,H,C Pawson,28.0,4.0,9.0,1.0,13.0,17.0,9.0,6.0,1.0,4.0,0.0,0.0,20200222,Premier League
22/02/2020,2019/20,Leicester,Man City,0,1,A,0.0,0.0,D,P Tierney,10.0,18.0,3.0,7.0,14.0,10.0,3.0,7.0,0.0,0.0,0.0,0.0,20200222,Premier League
22/02/2020,2019/20,Chelsea,Tottenham,2,1,H,1.0,0.0,H,M Oliver,17.0,5.0,7.0,3.0,14.0,14.0,3.0,5.0,1.0,2.0,0.0,0.0,20200222,Premier League
22/02/2020,2019/20,Crystal Palace,Newcastle,1,0,H,1.0,0.0,H,P Bankes,18.0,8.0,9.0,2.0,15.0,11.0,7.0,5.0,2.0,6.0,0.0,1.0,20200222,Premier League
19/02/2020,2019/20,Man City,West Ham,2,0,H,1.0,0.0,H,K Friend,20.0,3.0,7.0,0.0,5.0,7.0,6.0,1.0,0.0,1.0,0.0,0.0,20200219,Premier League
17/02/2020,2019/20,Chelsea,Man United,0,2,A,0.0,1.0,A,A Taylor,17.0,9.0,1.0,3.0,11.0,11.0,9.0,8.0,4.0,3.0,0.0,0.0,20200217,Premier League
16/02/2020,2019/20,Arsenal,Newcastle,4,0,H,0.0,0.0,D,L Mason,15.0,10.0,7.0,2.0,15.0,9.0,5.0,6.0,2.0,0.0,0.0,0.0,20200216,Premier League
16/02/2020,2019/20,Aston Villa,Tottenham,2,3,A,1.0,2.0,A,M Atkinson,18.0,23.0,4.0,10.0,12.0,10.0,12.0,7.0,2.0,0.0,0.0,0.0,20200216,Premier League
15/02/2020,2019/20,Norwich,Liverpool,0,1,A,0.0,0.0,D,S Attwell,5.0,17.0,1.0,6.0,5.0,11.0,2.0,7.0,1.0,2.0,0.0,0.0,20200215,Premier League
